Date,Open,High,Low,Close
2022-09-08,396.919,400.099,394.139,397.064
2022-09-09,397.114,397.799,394.259,396.659
2022-09-12,396.411,398.079,394.109,397.694
2022-09-13,397.834,399.532,395.999,399.03
2022-09-14,399.174,406.201,398.532,405.621
2022-09-15,405.67,409.449,404.892,408.649
2022-09-16,408.604,409.389,403.27,405.219
2022-09-19,405.115,405.689,398.559,398.844
2022-09-20,398.894,401.8,396.569,400.468
2022-09-21,400.887,407.81,399.991,406.582
2022-09-22,406.572,408.339,404.441,405.273
2022-09-23,405.262,407.421,405.052,406.344
2022-09-26,405.744,410.063,404.792,408.276
2022-09-27,408.237,408.872,404.183,406.825
2022-09-28,406.794,415.453,406.74,413.48
2022-09-29,413.699,423.941,412.771,421.276
2022-09-30,421.271,423.418,419.401,423.192
2022-10-03,421.958,426.091,418.164,418.677
2022-10-04,418.852,420.045,415.842,419.165
2022-10-05,419.17,425.991,418.965,421.65
2022-10-06,421.655,424.335,421.049,423.76
2022-10-07,423.745,425.042,422.894,424.801
2022-10-10,422.709,428.552,422.665,426.212
2022-10-11,426.186,429.981,425.932,429.727
2022-10-12,429.833,432.953,428.79,432.25
2022-10-13,432.275,434.105,428.472,429.13
2022-10-14,429.055,429.215,415.513,418.197
2022-10-17,418.032,419.282,410.901,411.977
2022-10-18,411.936,414.002,409.955,413.09
2022-10-19,413.11,414.912,410.6,413.831
2022-10-20,413.839,413.904,406.679,408.683
2022-10-21,408.713,415.611,405.421,408.731
2022-10-24,413.186,414.659,407.301,413.757
2022-10-25,413.811,414.912,410.153,414.434
2022-10-26,414.404,414.48,406.65,408.954
2022-10-27,408.989,412.354,407.309,408.919
2022-10-28,409.079,413.121,408.519,411.79
2022-10-31,411.662,413.17,408.865,409.351
2022-11-01,409.341,409.367,405.099,406.693
2022-11-02,406.703,408.773,405.946,407.457
2022-11-03,407.509,410.711,405.335,405.945
2022-11-04,405.945,407.401,400.832,402.627
2022-11-07,402.913,403.446,398.851,400.944
2022-11-08,401.034,403.359,399.229,401.839
2022-11-09,401.764,405.689,401.359,402.389
2022-11-10,402.4,406.149,398.259,401.354
